image_path,condition,item_type
data/rotten/RottenTomato/rotten_RottenTomato_288.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_289.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_290.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_291.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_292.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_293.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_294.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_295.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_296.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_297.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_298.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_299.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_300.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_301.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_302.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_303.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_304.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_305.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_306.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_307.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_308.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_309.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_310.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_311.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_312.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_313.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_314.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_315.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_316.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_317.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_318.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_319.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_320.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_321.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_322.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_323.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_324.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_325.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_326.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_327.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_328.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_329.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_330.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_331.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_332.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_333.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_334.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_335.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_336.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_337.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_338.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_339.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_340.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_341.jpeg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_342.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_343.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_344.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_345.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_346.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_347.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_348.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_349.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_350.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_351.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_352.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_353.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_354.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_355.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_356.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_357.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_358.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_359.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_360.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_361.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_362.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_363.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_364.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_365.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_366.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_367.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_368.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_369.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_370.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_371.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_372.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_373.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_374.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_375.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_376.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_377.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_378.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_379.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_380.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_381.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_382.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_383.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_384.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_385.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_386.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_387.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_388.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_389.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_390.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_391.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_392.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_393.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_394.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_395.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_396.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_397.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_398.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_399.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_400.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_401.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_402.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_403.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_404.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_405.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_406.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_407.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_408.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_409.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_410.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_411.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_412.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_413.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_414.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_415.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_416.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_417.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_418.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_419.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_420.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_421.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_422.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_423.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_424.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_425.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_426.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_427.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_428.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_429.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_430.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_431.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_432.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_433.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_434.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_435.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_436.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_437.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_438.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_439.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_440.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_441.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_442.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_443.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_444.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_445.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_446.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_447.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_448.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_449.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_450.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_451.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_452.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_453.jpeg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_454.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_455.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_456.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_457.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_458.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_459.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_460.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_461.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_462.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_463.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_464.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_465.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_466.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_467.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_468.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_469.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_470.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_471.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_472.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_473.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_474.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_475.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_476.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_477.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_478.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_479.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_480.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_481.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_482.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_483.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_484.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_485.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_486.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_487.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_488.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_489.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_490.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_491.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_492.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_493.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_494.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_495.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_496.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_497.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_498.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_499.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_500.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_501.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_502.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_503.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_504.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_505.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_506.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_507.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_508.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_509.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_510.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_511.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_512.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_513.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_514.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_515.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_516.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_517.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_518.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_519.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_520.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_521.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_522.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_523.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_524.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_525.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_526.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_527.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_528.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_529.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_530.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_531.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_532.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_533.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_534.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_535.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_536.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_537.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_538.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_539.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_540.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_541.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_542.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_543.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_544.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_545.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_546.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_547.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_548.jpeg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_549.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_550.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_551.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_552.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_553.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_554.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_555.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_556.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_557.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_558.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_559.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_560.jpeg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_561.jpg,rotten,RottenTomato
data/rotten/RottenTomato/rotten_RottenTomato_562.jpg,rotten,RottenTomato
